PulseType,PulseIndex,SOC,C_rate,R0,R1,C1,R2,C2
discharge,1,100.0,0.9996800000000002,0.0062754816532096195,0.008920667639430571,15.821614631235345,0.005441412633093296,1270.781103419694
discharge,5,99.9993658298105,10.000039999999998,0.007963968144127425,0.008370703557693905,5.684790991517608,0.0023721931558138747,2815.6173511653296
discharge,7,99.99683806581051,14.999560000000002,0.008106904469197759,0.008367639794602338,5.571189992489342,0.0021895221032531575,2861.410954790047
discharge,12,94.98874676081537,4.999519999999999,0.007344705091688811,0.008515350791868576,6.2684172364806425,0.0029702500155410747,2502.773457705856
charge,10,94.98821022688969,0.9986799999999999,0.006081702876805547,0.008676609426223546,14.44105825038944,0.0037822351973694035,1323.4270124868642
charge,12,94.98528212134539,1.9994000000000007,0.005838715482593808,0.008587573867876288,13.802311979579251,0.0036241444683747263,1272.8247888457338
discharge,10,94.98468831720575,0.9996800000000002,0.005595970900951232,0.008744537388728732,15.35358193423708,0.0036848824682586033,2188.4941915881905
discharge,14,94.98163618072867,10.000039999999998,0.0077879688481246115,0.00849475224119436,5.72263102362121,0.0024362234461660697,2876.8294919642017
discharge,16,94.9808363482803,14.999460000000004,0.00787756440855598,0.00926056963969767,7.250402019045891,0.002187584308150692,3103.8005271886677
charge,14,94.9787217223309,3.998839999999999,0.0057916795870802595,0.008306110543902434,6.728991817872156,0.0033449826289973666,1095.794426386556
discharge,25,89.99297338009997,14.999560000000002,0.007813562531167573,0.008552254699765319,5.650160507153683,0.0022489645261138834,2853.9679092090555
charge,22,89.99065927589683,3.998839999999999,0.00582168828960401,0.00818899785893053,6.307079292135966,0.002913816351255847,1289.1307775054856
discharge,21,89.97737058829144,4.999519999999999,0.0073847089320574644,0.008594450409703323,5.9311789441522125,0.003169479107620512,2437.258745149426
charge,18,89.9761163365282,0.9986799999999999,0.006161725283079295,0.00911914568873446,14.217496100083839,0.0037018247039348395,1319.79849427708
discharge,19,89.97393619954585,0.9993300000000002,0.006115596770325492,0.009452143684294416,15.687502133619457,0.003992838853051652,2032.7784796681058
charge,20,89.97320954150332,1.9994000000000007,0.0049989002419468425,0.00901729110583656,14.866168157955165,0.0033597071253353883,1485.1501972482324
discharge,23,89.96945655296369,9.999939999999997,0.007903968384126464,0.008589389510059301,6.443549748340096,0.0024621786112663945,2922.5785629787865
discharge,34,80.07205987856912,14.999560000000002,0.007933566051270834,0.008701097270119034,5.965803764539861,0.0022396869161958586,2853.270156181022
charge,30,80.06853718148918,3.998839999999999,0.0064818797451260835,0.008130233604867549,5.775623398462905,0.00267306142185945,1466.1422803208181
charge,28,80.04257154608148,1.9994000000000007,0.005378816660334711,0.008522192696219361,13.772604302273264,0.0031856597647021774,1507.9240396109794
discharge,32,80.04250031401963,9.999739999999997,0.008023967904128388,0.008697839958411897,5.477753459838215,0.0024345301442866628,2855.117285546547
discharge,30,80.03334558358418,4.998999999999999,0.007440714308573621,0.008717122806718219,5.946463378768705,0.003251935635216035,2410.58751805078
charge,26,80.0330800188631,0.9986799999999999,0.005321490017204854,0.008721356046598759,14.508635777922422,0.0036679412072190025,1333.2073348083375
discharge,28,80.03041456166285,0.9989799999999999,0.005675913342393385,0.00902720785091187,15.50352747629647,0.004397249013778669,1764.6222796480542
charge,38,70.08136225750675,3.998839999999999,0.005891708595492688,0.008165185121804737,6.252932948181078,0.00266447467911112,1553.2071743018273
discharge,43,70.0811014685259,14.999560000000002,0.007920232326814923,0.009649882097326883,7.241664637668615,0.0022580406338786625,2890.7347844491014
charge,34,70.06642084036031,0.9986799999999999,0.006201736486216258,0.009185719223538828,14.23561699779612,0.003754119829413882,1300.5382428930955
discharge,39,70.06593116140745,4.999259999999999,0.007392709700131216,0.008854847229382857,5.969497171741044,0.0029277579799758605,2419.2997213199037
charge,36,70.06562116510057,1.9994000000000007,0.005681704511353402,0.00861297365263143,13.822021073974465,0.003324123721766286,1435.7285983162749
discharge,41,70.06529020744196,10.000039999999998,0.00815996736013055,0.008879802116168142,6.108381123953992,0.002418473481587619,2745.6428495815703
discharge,37,70.06274512353546,0.9992800000000001,0.00591574066672002,0.00911119676487694,15.038877040462546,0.004117621466419704,1892.79987833751
discharge,52,60.10238946307819,14.999460000000004,0.007922899071706114,0.009845021906904243,8.080159822975405,0.0025208492193222465,2535.3683977320516
charge,46,60.09842855571952,3.998839999999999,0.005911714397175218,0.00818114160668999,5.383326067453628,0.0024307904743964535,1619.6754986326116
discharge,48,60.08342623448001,4.999051999999999,0.00752872275738468,0.009049273092575685,6.397854827725147,0.003249586808561956,2134.450799664511
charge,42,60.08229266444224,0.9986799999999999,0.006001680470531799,0.009509846761852408,15.471248548960595,0.003550104665157376,1489.8185030431373
discharge,50,60.08161163349074,10.000039999999998,0.008051967792128824,0.00910878500651665,6.407066519740103,0.0027090968582644016,2393.1395808440984
charge,44,60.08154667101426,1.9994000000000007,0.006221866559967972,0.008686668152493617,14.712791953177113,0.0029657066614384594,1722.80224178868
discharge,46,60.07879141452916,0.9992800000000001,0.00571588456311455,0.009161263032243678,14.299711953146376,0.004076896109648977,1820.3509019069554
charge,50,50.09298208548868,0.9986799999999999,0.005121434001520395,0.0088517676136557,13.710482994535337,0.003609760244527762,1361.2045990161116
discharge,57,50.09297751332817,4.999103999999998,0.007552725061605935,0.010293844154074135,9.951680476033854,0.003510063704983805,2139.086683375127
discharge,61,50.0927420395502,14.999560000000002,0.008109571214088947,0.009410446445918088,7.3371628917089575,0.0028263777839154687,2128.615299379744
charge,54,50.090796922504964,3.998839999999999,0.00593172019885766,0.00814279701653673,5.741782983923309,0.0024431754829801256,1664.5465312361898
discharge,59,50.08994620970265,9.999939999999997,0.00807196771212917,0.00934427206236115,7.326625100155399,0.0029570996863148673,2141.671153020665
charge,52,50.08892058379205,1.9994000000000007,0.0057387374777549275,0.008574447311263488,13.321784134450938,0.0030578514258832023,1622.4844257583638
charge,60,40.092058429882016,1.9994000000000007,0.0062386275019495055,0.00860524370489347,13.885407786506356,0.0030683942485124783,1672.9169091761626
discharge,66,40.09086170569066,4.998843999999998,0.0075767273658271204,0.009503366008511396,7.677040098860177,0.0037170502570550326,1767.2553711651499
charge,58,40.09070670789483,0.9986799999999999,0.006521826111311249,0.008934015501251365,14.74408166465386,0.003642081171065047,1446.3860751829473
discharge,70,40.089967148069405,14.999510000000004,0.008008234908223975,0.009778846000650243,8.488216706355994,0.0030543735911960374,1850.2881147585476
discharge,64,40.08995245378838,0.99903,0.006755136301862537,0.009411977910721505,15.427193480174077,0.004536501045021411,1598.4844760440508
charge,62,40.08867953503522,3.998839999999999,0.005951726000540145,0.008934396610851632,7.7607546176747855,0.002422885465871417,1931.8978558419074
charge,66,30.094786020480086,0.9986799999999999,0.0063217700956266125,0.009330029870643894,13.558451960823556,0.0037513735184328285,1374.4450062720705
charge,68,30.093478349484528,1.9994000000000007,0.0054787946651736795,0.008593506586651875,13.604743191323186,0.0030447757216331634,1704.619651628804
discharge,77,30.093079672239753,10.000039999999998,0.008143967424130313,0.010051847003900004,8.582441695100707,0.0036753398392165753,1454.6131138422222
charge,70,30.088087024115154,3.998839999999999,0.006811975472887121,0.008900132689875063,7.721405266408043,0.002429826949368956,1952.126310512399
discharge,79,30.07930930829798,14.999560000000002,0.008141572152783157,0.010205208062262643,9.34533199339697,0.003553088395936844,1311.5382830275587
discharge,84,20.083074285522244,4.9992079999999985,0.007432713540499905,0.010846464704447426,9.624739700905154,0.004813673938316685,1172.8162556186892
charge,74,20.082886384610205,0.9986799999999999,0.006441803705037323,0.00934677849779058,13.43255996734981,0.003922879788717539,1322.0583756770134
charge,76,20.08127564613548,1.9994000000000007,0.0057787286796904085,0.008633097304612047,13.692670823582272,0.0030774528305651683,1702.4964835458518
discharge,86,20.077876956876565,9.999989999999999,0.008123967504129985,0.010597776364689686,10.220321216312689,0.004642885163845737,961.9138548014256
discharge,88,20.07661817510825,14.999560000000002,0.008173573091477345,0.01121121095390669,12.453293249845032,0.004923135538186218,822.2548791493147
charge,78,20.073624665014734,3.998839999999999,0.006210248409936402,0.00816844293182612,5.412098322647812,0.002418430333410247,1765.8050927525096
charge,80,20.06723642608914,7.9986799999999985,0.007885315412616514,0.007920658516150475,5.479118982463652,0.002029770959475646,2099.989740286559
charge,88,15.097930630237116,7.9986799999999985,0.007906304540249147,0.008714837236637758,7.688455377971775,0.0020901504352019264,2350.0009804979827
discharge,95,15.082659789912768,9.999739999999997,0.008199967200131202,0.010807789069087187,10.620372773447105,0.005589882261223847,737.3450315819254
charge,84,15.081891315091767,1.9994000000000007,0.006078662694207315,0.009099069785052434,13.385978093433591,0.003089409244186739,1740.219050026541
charge,86,15.077761514831721,3.998839999999999,0.005990239609584368,0.008953414021145526,7.735565396515715,0.0025007176081638972,1935.8446575306718
discharge,93,15.068579165231696,4.999415999999998,0.007568726597753404,0.010438952915260846,9.86011608997955,0.005083652115481025,1000.1902045889349
charge,82,15.068422072921209,0.9986799999999999,0.0055215460328891346,0.00941902951601155,12.741071568161878,0.003916068712614436,1295.688477165352
discharge,91,15.065097085356996,0.9996800000000002,0.006395395315372938,0.009830850836797201,15.3699770791836,0.005592142684938818,1236.9040514399765
charge,96,10.144922967624353,7.9986799999999985,0.007936309491066029,0.009021321402581493,9.713034931418681,0.0022152661852735812,2582.582783858027
charge,94,10.132324388191606,3.998839999999999,0.005990239609584368,0.008169848552700532,5.236454556000579,0.002496675893514059,1727.8081042956835
charge,92,10.118272001192409,1.9994000000000007,0.006121836550965237,0.008637430435111252,13.34298888899206,0.0030141162478521193,1705.9415297262565
discharge,104,10.118259059969745,9.999739999999997,0.00820796716813133,0.011093988505090831,14.030023173069821,0.007504818250310407,574.9942122474366
discharge,102,10.106342201240722,4.999051999999999,0.007688738118859399,0.010833056818782152,12.014772399877895,0.006521962438390249,774.0762672318937
charge,90,10.105496716454937,0.9986799999999999,0.006889093603556647,0.00907669426148361,14.538811943562845,0.0039179905331216645,1328.350789099262
discharge,100,10.102591680534502,0.99938,0.006355424094651773,0.010056354260425822,16.690389452999764,0.006055203262844785,1165.252492771223
charge,104,5.161909549706095,7.9986799999999985,0.007986317742427498,0.007978152307556073,5.137860139038996,0.002115291344972558,1994.8443551293901
discharge,111,5.151140090763917,4.999519999999999,0.007600729670048341,0.011676152544158115,14.178426313646806,0.007897493214296307,622.020720700648
charge,98,5.150765493799554,0.9986799999999999,0.006401792501900538,0.009389662145964496,13.813647379688538,0.004348619650685943,1202.9003092326761
charge,100,5.149011821612888,1.9994000000000007,0.006361908572571782,0.008609839388722963,13.050191031844776,0.0031320563307931076,1652.898834759537
charge,102,5.1485331653995985,3.998839999999999,0.0060317492072700886,0.008955652672299927,7.578125877911125,0.002341186553678004,2101.8817651230547
discharge,109,5.14727643572202,0.9996800000000002,0.005949528829260467,0.010109987140764836,16.885800543733804,0.006756482320948821,994.810299316875
charge,112,2.7338531312649366,7.9986799999999985,0.008165326613064523,0.008032274723078669,5.586379302939999,0.0021136365023551994,2036.012902023948
charge,110,2.6967383683848,3.998839999999999,0.005580223208928365,0.009215825452719947,8.265253399290854,0.00299306993435737,1717.652858066982
discharge,120,2.6732079517249048,4.999519999999999,0.007568726597753368,0.011470151427766763,14.765680615044555,0.009298414458730414,506.0206582629127
charge,106,2.673056790862674,0.9986799999999999,0.00628830055673482,0.009243629662303195,14.63221218610681,0.005341589738115706,914.7563203326029
discharge,118,2.672654572654892,0.9996800000000002,0.006355424094651773,0.011008888461018766,18.511758895078756,0.011239081930726378,665.7336773682209
charge,108,2.6717610805632006,1.9994000000000007,0.006218631900981765,0.008742901817004215,13.97859105332579,0.003723864594985114,1357.5548084059876
